,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
10944,2018-09-13,"['país', 'aceitou', 'seguir', 'decisões', 'comitê', 'argumento', 'soberania', 'usado', 'ditadura', 'militar', 'assinar', 'tratados', 'internacionais', 'czmartins', 'coletiva', 'genebra']","[0, 210]",56,28,2018
8316,2018-09-13,"['brasil', 'meio', 'manifestações', 'três', 'poderes', 'negou', 'cumprir', 'determinação', 'comitê', 'direitos', 'humanos', 'onu', 'alegação', 'onu', 'poderia', 'interferir', 'soberania', 'país', 'czmartins', 'coletiva', 'genebra']","[0, 234]",224,82,2018
3584,2018-09-13,"['lula', 'haddadpresidente']","[0, 25]",1553,417,2018
10967,2018-09-13,"['haddad', 'presidente', 'carapicuíba', 'lulaéhaddad']","[0, 70]",224,69,2018
9076,2018-09-13,"['desde', 'trazido', 'curitiba', 'lula', 'recebeu', 'apoio', 'diversas', 'lideranças', 'exchefes', 'estado', 'expresidente', 'uruguai', 'pepe', 'mujica', 'expresidente', 'colômbia', 'ernesto', 'samper', 'expresidente', 'parlamento', 'europeu', 'martin', 'schultz']","[0, 272]",500,232,2018
1757,2018-09-13,"['leia', 'íntegra', 'carta', 'lula', 'haddadfernando', 'candidato', 'presidência']","[0, 109]",200,59,2018
3508,2018-09-13,"['podia', 'outro', 'lula', 'haddadfernando', 'haddadpresidente']","[0, 65]",2656,463,2018
8988,2018-09-13,"['querem', 'projeto', 'volte', 'brasília', 'porque', 'projeto', 'significa', 'inclusão', 'significa', 'geração', 'renda', 'significa', 'dignidade', 'estudantes', 'vamos', 'abrir', 'mão', 'desse', 'projeto', 'haddadfernando', 'durante', 'caminhada', 'carapicuíbasp']","[0, 261]",1559,431,2018
7988,2018-09-13,"['exprimeiroministro', 'italiano', 'massimo', 'alema', 'exgovernador', 'distrito', 'federal', 'méxico', 'cuauhtémoc', 'cárdenas', 'visitaram', 'presidente', 'lula', 'levar', 'solidariedade', 'contra', 'injusta', 'prisão', 'nesta', 'quintafeira', '139', 'curitiba']","[0, 260]",447,196,2018
1890,2018-09-13,"['massimo', 'alema', 'exprimeiroministro', 'itália', 'cardenas', 'exgovernador', 'distrito', 'federal', 'mexico', 'relatam', 'v…']","[0, 140]",422,165,2018
7626,2018-09-13,"['confiança', 'luta', 'acontecendo', 'desde', 'prisão', 'luta', 'povo', 'brasileiro', 'vai', 'finalmente', 'culminar', 'êxito', 'povo', 'reconhecimento', 'injustiças', 'cometendo', 'lula', 'ccardenass', 'exgovernador', 'distrito', 'federal', 'mexico']","[0, 269]",187,50,2018
5022,2018-09-14,"['beppe', 'grillo', 'fundador', 'm5s', 'mov5stelle', 'italiano', 'volta', 'denunciar', 'processo', 'injusto', 'contra', 'lula']","[0, 124]",248,113,2018
14469,2018-09-14,"['lula', 'haddad', 'haddadfernando', 'abriram', 'janelas', 'oportunidades', 'todas', 'todos', 'brasil', 'prouni', 'ofereceu', 'milhões', 'meio', 'bolsas', '10', 'anos']","[0, 188]",1317,354,2018
11818,2018-09-14,"['vote', 'lula', 'haddadfernando', 'presidente']","[0, 69]",745,233,2018
12444,2018-09-14,"['rio', 'grande', 'sul', 'ibope', 'paim', 'paulopaim', 'segue', 'líderes', 'disputa', 'senado']","[0, 111]",144,34,2018
1491,2018-09-14,"['maior', 'reivindicação', 'dessas', 'comunidades', 'retomada', 'obras', 'pac', 'primeiro', 'porque', 'melhora', 'qualidade', 'vida', 'segundo', 'porque', 'gera', 'emprego', 'imediatamente', 'juventude', 'opção', 'haddadfernando']","[0, 243]",847,294,2018
6866,2018-09-14,"['fernando', 'haddad', 'candidato', 'presidência', 'concede', 'entrevista', 'jornal', 'nacional']","[0, 103]",444,149,2018
8695,2018-09-14,"['vox', 'populi', 'lula', 'venceria', 'primeiro', 'turno', 'haddad', 'haddadfernando', 'lidera', 'apoio']","[0, 119]",2400,644,2018
6202,2018-09-14,"['nessas', 'eleições', 'juízes', 'todos', 'brasileiros', 'emocionante', 'relato', 'presidenta', 'eleita', 'dilma', 'rousseff', 'lulalivrejá', 'haddadpresidente']","[0, 141]",1639,684,2018
12838,2018-09-14,"['minas', 'gerais', 'nova', 'pesquisa', 'dilma', 'dilmabr', 'salta', '28', 'pimentel', 'pimentelminas', '22']","[0, 122]",373,111,2018
280,2018-09-14,"['haddad', 'manuela', 'marcia', 'tiburi', 'lindberg', 'visitam', 'rocinha', 'rio', 'janeiro', 'haddadpresidente']","[0, 121]",326,83,2018
7909,2018-09-14,"['haddad', 'manuela', 'marcia', 'tiburi', 'lindberg', 'visitam', 'rocinha', 'rio', 'janeiro', 'haddadpresidente']","[0, 121]",598,115,2018
10456,2018-09-14,"['defesa', 'lula', 'pede', 'tse', 'assegure', 'direito', 'gravar', 'vídeos', 'apoiador', 'campanha', 'haddad']","[0, 128]",393,102,2018
10043,2018-09-14,"['acesse', 'site', 'fique', 'dentro', 'últimas', 'notícias', 'lulaéhaddad', 'haddadpresidente']","[0, 109]",477,165,2018
11555,2018-09-15,"['ontem', 'michel', 'temer', 'presidente', 'ilegítimo', 'entregou', '528', 'unidades', 'casa', 'vida', 'guaratinguetá', 'sp', 'durante', 'discurso', 'cada', 'vez', 'nome', 'programa', 'mencionado', 'moradores', 'gritavam', 'alto', 'bom', 'som', 'nome', 'lula']","[0, 261]",1258,411,2018
3089,2018-09-15,"['haddadfernando', 'melhor', 'ministro', 'melhor', 'governo', 'país', 'haddadpresidente', 'lulalivre']","[0, 109]",935,279,2018
5515,2018-09-15,"['haddadfernando', 'jornal', 'nacional', '62', 'interrupções', 'suficientes', 'calar', 'candidato', 'povo', 'haddadpresidente']","[0, 149]",1598,516,2018
8934,2018-09-15,"['fernando', 'haddad', 'candidato', 'presidência', 'concede', 'coletiva', 'imprensa', 'vitória', 'conquista', 'bahia']","[0, 127]",351,102,2018
144,2018-09-15,"['tudo', 'peço', 'querido', 'amigo', 'cuide', 'carinho', 'pessoas', 'gostaria', 'cuidando', 'lula', 'foto', 'ricardo', 'stuckert']","[0, 144]",6636,1363,2018
14734,2018-09-15,"['boa', 'noite', 'presidente', 'lula', 'haddadfernando', 'vivo', 'jornal', 'nacional']","[0, 76]",3151,769,2018
4967,2018-09-15,"['amanhã', 'confirme', 'presença', 'paulo', 'vai', 'cantar', 'liberdade']","[0, 86]",488,158,2018
3977,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'haddadpresidente', 'vitória', 'conquista', 'bahia']","[0, 105]",331,100,2018
10998,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'jaques', 'wagner', 'haddadpresidente', 'jequie', 'bahia']","[0, 109]",324,73,2018
13328,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'jaques', 'wagner', 'haddadpresidente', 'jequie', 'bahia']","[0, 109]",232,58,2018
7043,2018-09-15,"['faz', '72', 'horas', 'chapa', 'oficializada', 'haddad', 'manueladavila', 'nela', '40', 'anos', 'vida', 'pública', 'projeto', 'haddadfernando', 'comício', 'cinelândia', 'rj']","[0, 190]",1299,342,2018
1535,2018-09-15,"['administração', 'pública', 'avançou', 'governo', 'fortalecimento', 'instituições', 'desbaratou', 'quadrilha', 'infelizmente', 'porém', 'corruptos', 'confessos', 'fizeram', 'delações', 'gozando', 'patrimônios', 'haddadfernando', 'entrevista', 'jornal', 'nacional', 'haddadnojn']","[0, 278]",426,129,2018
7510,2018-09-15,"['menino', 'luiz', 'inácio', 'sobreviveu', 'fome', 'agreste', 'fazer', 'história', 'presidente', 'iniciou', 'revolução', 'tiraria', 'brasil', 'mapa', 'fome', 'candidato', 'presidência', 'haddadfernando', 'nordeste', 'mostrar', 'perto', 'transformação', 'promovida', 'lula']","[0, 272]",2151,770,2018
12818,2018-09-15,"['fernando', 'haddad', 'candidato', 'presidência', 'concede', 'coletiva', 'imprensa', 'vitória', 'conquista', 'bahia']","[0, 127]",150,44,2018
7307,2018-09-15,"['fernando', 'haddad', 'candidato', 'lula', 'presidência', 'república', 'apresenta', 'propostas', 'educação']","[0, 122]",742,263,2018
1935,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'haddadpresidente', 'vitória', 'conquista', 'bahia']","[0, 105]",194,61,2018
2984,2018-09-15,"['durante', 'seminário', 'realizado', 'fpabramo', 'expresidente', 'governo', 'espanha', 'josé', 'luís', 'rodriguez', 'zapatero', 'afirmou', 'eleições', '2018', 'decisivas', 'brasil', 'américa', 'latina', 'mundo']","[0, 236]",199,64,2018
12914,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'haddadpresidente', 'vitória', 'conquista', 'bahia']","[0, 105]",199,51,2018
3973,2018-09-15,"['fernando', 'haddad', 'candidato', 'presidência', 'participa', 'ato', 'cinelândia', 'rio', 'janeiro']","[0, 115]",597,172,2018
9927,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'haddadpresidente', 'vitória', 'conquista', 'bahia']","[0, 105]",243,76,2018
3663,2018-09-15,"['advogado', 'cristiano', 'zanin', 'martins', 'rebate', 'diplomata', 'brasileiro', 'genebra', 'suíça', 'defendeu', 'decisão', 'brasil', 'cumprir', 'liminar', 'comitê', 'direitos', 'humanos', 'onu', 'caso', 'expresidente', 'lula', 'veja']","[0, 216]",690,299,2018
3426,2018-09-15,"['queriam', 'país', 'parecido', 'miami', 'senzala', 'disposição', 'haddadfernando', 'comício', 'cinelândia', 'rj']","[0, 119]",611,165,2018
10643,2018-09-15,"['comício', 'cinelândia', 'rj', 'haddadfernando', 'aproveitou', 'atacar', 'privilégios', 'elite', 'quer', 'manter', 'custas', 'população', 'pobre', 'vulnerável']","[0, 179]",397,131,2018
11116,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'jaques', 'wagner', 'haddadpresidente', 'jequie', 'bahia']","[0, 109]",199,46,2018
698,2018-09-15,"['haddad', 'manuela', 'rui', 'costa', 'jaques', 'wagner', 'haddadpresidente', 'jequie', 'bahia']","[0, 109]",125,20,2018
7571,2018-09-15,"['boa', 'noite', 'presidente', 'lula', 'milhões', 'brasileiros', 'gostariam', 'vêlo', 'nesta', 'cadeira', 'aqui', 'jornal', 'nacional', 'haddadfernando', 'entrevista', 'jornal', 'nacional', 'haddadnojn']","[0, 174]",2025,613,2018
1059,2018-09-15,"['brasil', 'lula', 'vai', 'voltar', 'haddadfernando', 'presidente']","[0, 84]",1382,421,2018
177,2018-09-15,"['bahia', 'terra', 'especialista', 'vitória', 'precisamos', 'sair', 'daqui', 'votação', 'expressiva', 'presidência', 'república', 'dia', 'outubro', 'vamos', 'gritar', 'acabou', 'golpe', 'brasil', 'haddadfernando', 'durante', 'comício', 'vitória', 'conquistaba']","[0, 263]",541,169,2018
335,2018-09-15,"['prenderam', 'cara', 'errado', 'desde', 'prenderam', 'cara', 'errado', 'cresce', 'pesquisas', 'candidatura', 'respeitada', 'disse', 'onu', 'ganharia', 'primeiro', 'turno', 'haddadfernando', 'durante', 'comício', 'vitória', 'conquistaba']","[0, 240]",630,152,2018
1283,2018-09-15,"['lula', 'amigo', 'mexeu', 'mexeu', 'comigo', 'lula', 'livre', 'haddadfernando', 'comício', 'cinelândia', 'rj']","[0, 108]",1478,317,2018
10901,2018-09-15,"['bom', 'dia', 'palavra', 'presidente', 'lula', 'recadodolula']","[0, 56]",9211,2228,2018
5240,2018-09-16,"['sabem', 'capaz', 'reconquistar', 'credibilidade', 'desse', 'país', 'junto', 'sociedade', 'brasileira', 'lula', 'povo', 'brasileiro', 'precisa', 'chamado', 'outra', 'vez', 'participar', 'lula']","[0, 198]",1367,523,2018
937,2018-09-16,"['haddadpresidente', 'manunojaburu', 'lulalivre']","[0, 67]",1382,454,2018
11728,2018-09-16,"['fernando', 'haddad', 'candidato', 'presidência', 'visita', 'paulista', 'aberta', 'paulo']","[0, 102]",784,257,2018
12127,2018-09-16,"['bastou', 'prender', 'lula', 'processo', 'injusto', 'provas', 'querem', 'apagar', 'tudo', 'expresidente', 'representa', 'querem', 'censurar', 'menções', 'lula', 'ânsia', 'apagar', 'história']","[0, 204]",778,306,2018
12391,2018-09-16,"['prenderam', 'lula', 'impedir', 'voltasse', 'presidência', 'vamos', 'eleger', 'haddadpresidente', 'lulaéhaddad', 'lulalivrejá', 'via', 'dilmabr']","[0, 139]",1394,517,2018
13405,2018-09-16,"['candidatura', 'presidente', 'registrada', 'desde', 'última', 'terçafeira', '1109', 'fernando', 'haddad', 'percorrendo', 'país', 'apresentar', 'plano', 'governo']","[0, 183]",553,154,2018
28,2018-09-16,"['faça', 'camiseta', 'lula', 'amp', 'haddadfernando', 'amp', 'manueladavila', 'povo', 'brasileiro']","[0, 108]",880,213,2018
4698,2018-09-16,"['haddad', 'haddadfernando', 'jornal', 'nacional', 'jornalna', 'certeza', 'todos', 'ouvindo', 'lembram', '12', 'anos', 'normalidade', 'democrática', 'vivemos', 'país', 'luz', 'pra', 'todos', 'universidade', 'pra', 'todos', 'prouni']","[0, 265]",1049,315,2018
8446,2018-09-16,"['outubro', 'palavras', 'presidente', 'lula', 'recadodolula']","[0, 62]",3123,853,2018
8782,2018-09-16,"['globo', 'chico', 'porque', 'ninguém', 'ferro', '¯ツ¯']","[0, 85]",1104,182,2018
5403,2018-09-17,"['avenida', 'paulista', 'cartão', 'postal', 'capital', 'paulo', 'recebeu', 'neste', 'domingo', '1609', 'segunda', 'edição', 'festival', 'livre']","[0, 147]",543,150,2018
10566,2018-09-17,"['resolvemos', 'problema', 'brasil', 'deixou', 'devedor', 'fmi', 'passou', 'ter', 'quase', '400', 'bilhões', 'dólares', 'reserva', 'brasil', 'passou', 'protagonista', 'internacional', 'lula', 'vídeo', 'ricardo', 'stuckert']","[0, 203]",1874,704,2018
13859,2018-09-17,"['votar', 'haddad', 'votar', 'lula', 'diz', 'lula', 'carta', 'rede', 'tiradentes', 'am']","[0, 101]",618,245,2018
10678,2018-09-17,"['queremos', 'braço', 'polícia', 'civil', 'combater', 'violência', 'papel', 'exército', 'outro', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 150]",334,67,2018
12545,2018-09-17,"['chamar', 'pobres', 'pagar', 'conta', 'crise', 'razoável', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 115]",461,97,2018
11146,2018-09-17,"['encarceramento', 'massa', 'acontecendo', 'prendendo', 'pessoas', 'tráfico', 'drogas', 'vai', 'ver', 'quantidade', 'drogas', 'apreendida', 'irrelevante', 'assim', 'verdadeiro', 'traficante', 'segue', 'solto', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 262]",467,110,2018
267,2018-09-17,"['haddad', 'haddadfernando', 'sabatina', 'uol', 'lula', 'interlocutor', 'permanente', 'estadista', 'sendo', 'injustiçado']","[0, 147]",493,167,2018
7542,2018-09-17,"['queremos', 'construir', 'país', 'paz', 'harmonia', 'voltado', 'trabalhadores', 'trabalhadoras', 'foco', 'trabalho', 'educação', 'haddadfernando', 'após', 'visita', 'presidente', 'lula']","[0, 180]",383,119,2018
13018,2018-09-17,"['🚨🚨', 'cntmda', 'haddad', 'dispara', 'vai', '17', 'consolida', 'segunda', 'posição']","[0, 96]",862,212,2018
6858,2018-09-17,"['importante', 'vinda', 'agências', 'internacionais', 'língua', 'portuguesa', 'aumenta', 'diversidade', 'medo', 'diversidade', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 193]",272,74,2018
2307,2018-09-17,"['brinca', 'democracia', 'momento', 'delicado', 'vamos', 'defender', 'constituição', 'ultimas', 'consequências', 'vamos', 'defender', 'democracia', 'últimas', 'consequências', 'solução', 'autoritária', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 278]",2453,597,2018
8142,2018-09-17,"['crise', '2015', '2016', 'explica', 'erros', 'presidenta', 'dilma', 'instabilidade', 'política', 'gerou', 'crise', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 180]",663,166,2018
9638,2018-09-17,['lulalivrejá'],"[0, 12]",293,91,2018
9905,2018-09-17,"['pesquisa', 'retrato', 'importância', 'deve', 'mover', 'campanha', 'campanha', 'deve', 'movida', 'propostas', 'democracia', 'respeito', 'adversários', 'haddadfernando', 'após', 'visita', 'presidente', 'lula']","[0, 224]",408,119,2018
10786,2018-09-17,"['votar', 'haddad', 'votar', 'lula', 'porque', 'apenas', 'pessoa', 'ideia', 'haddad', 'manuela', 'legítimos', 'representantes', 'ideia', 'possível', 'governar', 'todos']","[0, 213]",809,272,2018
10804,2018-09-17,"['problema', 'fiscal', 'divergência', 'psdb', 'horizonte', 'superado', 'sabemos', 'lula', 'presidente', 'reduziu', 'dívida', 'pública', 'aumentar', 'imposto', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 261]",363,102,2018
7758,2018-09-17,"['reforma', 'bancária', 'vamos', 'fazer', 'juros', 'vão', 'cair', 'tomador', 'final', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 143]",200,71,2018
12157,2018-09-17,"['haddad', 'candidato', 'lula', 'entrevista', 'sbtfolhauol', 'haddadpresidente']","[0, 104]",346,122,2018
9597,2018-09-17,"['presidente', 'lula', 'melhor', 'presidente', 'país', 'grande', 'estadista', 'projetou', 'brasil', 'mundo', 'inteiro', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 185]",837,207,2018
10990,2018-09-17,"['plano', 'governo', 'defendemos', 'plano', 'lula', 'governo', 'construído', 'milhares', 'pessoas', 'haddadfernando', 'após', 'visita', 'presidente', 'lula']","[0, 157]",213,60,2018
6190,2018-09-17,"['vamos', 'repetir', 'governos', 'vamos', 'avançar', 'agenda', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 122]",176,43,2018
3120,2018-09-17,"['quatro', 'anos', 'sabotando', 'país', 'penso', 'congresso', 'nacional', 'consciente', 'tarefas', 'precisamos', 'cumprir', 'precisamos', 'paz', 'serenidade', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 216]",670,182,2018
14014,2018-09-17,"['vamos', 'ganhar', 'eleição', 'lula', 'brasil', 'lulaéhaddad', 'haddadpresidente']","[0, 80]",722,176,2018
14057,2018-09-17,"['presidente', 'lula', 'elogiando', 'campanha', 'apresenta', 'país', 'queremos', 'fazer', 'país', 'campanha', 'propositiva', 'haddadfernando', 'após', 'visita', 'presidente', 'lula']","[0, 185]",367,100,2018
547,2018-09-17,"['população', 'quer', 'continuação', 'política', 'econômica', 'temer', 'querem', 'alckmin', 'centrão', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 154]",213,68,2018
7781,2018-09-17,"['ficha', 'tucanos', 'começa', 'cair', 'tasso', 'jereissati', 'admite', 'golpe', 'erro']","[0, 104]",180,72,2018
7794,2018-09-17,"['lula', 'estará', 'permanentemente', 'conosco', 'problema', 'nenhum', 'admitir', 'contrário', 'haddadfernando', 'após', 'visita', 'presidente', 'lula']","[0, 145]",348,95,2018
11622,2018-09-17,"['fernando', 'haddad', 'candidato', 'presidência', 'conta', 'encontro', 'lula', 'curitiba']","[0, 110]",368,136,2018
14418,2018-09-17,"['presidente', 'lula', 'interlocutor', 'permanente', 'estadista', 'sendo', 'injustiçado', 'recebe', 'apenas', 'fernando', 'haddad', 'recebe', 'visita', 'estadistas', 'mundo', 'todo', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 231]",503,138,2018
10193,2018-09-17,"['pedem', 'pt', 'fazer', 'autocrítica', 'precisam', 'pedir', 'mercado', 'fazer', 'autocrítica', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 156]",803,209,2018
3199,2018-09-17,"['coloque', 'lulaço', 'toque', 'celular']","[0, 68]",1176,330,2018
14281,2018-09-17,"['lula', 'defendeu', 'povos', 'indígenas', 'haddad', 'manu', 'vão', 'defender', 'continuar', 'direitos', 'povos', 'indígenas']","[0, 137]",361,99,2018
12259,2018-09-17,"['candidato', 'presidência', 'haddadfernando', 'conheceu', 'história', 'emocionante', 'luta', 'conquista', 'rayane', 'andrade', 'advogada', 'interior', 'limoeiro', 'nortece']","[0, 165]",33,14,2018
5983,2018-09-17,"['leia', 'artigo', 'luiz', 'eduardo', 'soares', 'sobre', 'voto', 'haddadfernando']","[0, 93]",171,67,2018
11802,2018-09-17,"['rayane', 'brasileira', 'beneficiada', 'programas', 'sociais', 'criados', 'durante', 'governo', 'lula', 'trabalho', 'haddad', 'mec', 'vídeo', 'ricardo', 'stuckert']","[0, 158]",493,155,2018
6008,2018-09-17,"['sorte', 'dia', 'lula', 'haddad', 'haddad', 'lula', 'passe', 'frente', '🍀🍀']","[0, 87]",1032,330,2018
2577,2018-09-17,"['brasil', 'regulação', 'impeça', 'concentração', 'meios', 'comunicação', 'algumas', 'mãos', 'estado', 'deve', 'regular', 'impedir', 'concentração', 'excessiva', 'haddadfernando', 'durante', 'sabatina', 'sbtfolha', 'uol']","[0, 217]",407,118,2018
1449,2018-09-18,"['gente', 'leva', '50', 'anos', 'reconhecer', 'erro', 'organizações', 'globo', 'demoraram', '50', 'anos', 'reconhecer', 'erro', 'sobre', 'golpe', 'militar', 'haddadfernando', 'haddadnacbn']","[0, 175]",487,168,2018
