,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
2488,2019-08-01,"['dia', 'hoje', 'menos', 'duas', 'semanas', 'governo', 'propostas', 'sendo', 'exaustivamente', 'debatidas', 'responsabilidade', 'atos', 'realizaremos', 'amplamente', 'divulgados', 'outras', 'atitudes', 'brevemente', 'lançadas', 'boa', 'noite', 'todos']","[0, 255]",40911,5770,2019
1402,2019-08-02,"['região', 'amazônica', 'caixa', 'aumentará', 'número', 'embarcaçõesserviço', 'levando', 'desenvolvimento', 'social', 'rincões', 'brasil', 'integração', 'outros', 'ministérios', 'defesagovbr', 'prioritário', 'neste', 'segundo', 'mês', 'governo', 'possamos', 'ir', 'longe']","[0, 279]",19096,2593,2019
2485,2019-08-02,"['sonda', 'alimentado', 'recuperação', 'plena', 'necessária', 'distorções', 'agora', 'despachando', 'ministro', 'infraestrutura', 'tarcísio', 'gomes', 'subchefe', 'assuntos', 'jurídicos', 'jorge', 'francisco', 'oliveira', 'brasil', 'pode', 'parar', '👉🏻👉🏻']","[0, 238]",57917,6338,2019
2493,2019-08-02,"['nota', 'presidência', 'república', 'via', 'secretaria', 'especial', 'comunicação', 'sobre', 'incêndio', 'ninho', 'urubu', 'deus', 'conforte', 'familiares']","[0, 144]",38030,5669,2019
745,2019-08-02,"['últimas', 'horas', 'prazer', 'voltar', 'comer', 'ontem', 'noite', 'caldo', 'carne', 'hoje', 'boa', 'gelatina', 'feliz', 'apesar', 'pão', 'leite', 'condensado', 'kkkk', 'bom', 'dia', 'todos', '👍🇧🇷']","[0, 200]",99429,8731,2019
3751,2019-08-03,"['aprovação', 'nova', 'previdência', 'congresso', 'nacional', 'condições', 'estabilizar', 'contas', 'potencializar', 'investimentos', 'enxugar', 'ainda', 'máquina', 'pública', 'reduzindo', 'estatais', 'possibilitar', 'muitos', 'outros', 'projetos', 'estudos', 'sempre', 'avançando']","[0, 271]",36422,6548,2019
66,2019-08-03,"['lamentavelmente', 'parte', 'conhecida', 'imprensa', 'menor', 'compromisso', 'verdade', 'divulga', 'informações', 'distorcidas', 'sobre', 'uso', 'cartão', 'corporativo', 'irresponsabilidade', 'desmentida', 'durante', 'live', 'ontem', 'segue', 'trecho']","[0, 232]",39770,7705,2019
4858,2019-08-03,"['qualquer', 'celebração', 'deve', 'vir', 'acompanhada', 'propostas', 'respeitemos', 'feeling', 'mulher', 'infelizmente', 'depende', 'mim', 'muitas', 'pautas', 'conhecidas', 'avancem', 'tudo', 'faremos', 'jóias', 'raras', 'fim', 'próximos', 'anos', 'possam', 'sentir', 'representadas']","[0, 279]",36687,4936,2019
941,2019-08-03,"['viniciuspoit', 'forte', 'abraço', 'vinicius', '👍🇧🇷']","[14, 44]",1706,48,2019
3388,2019-08-03,"['participando', 'cerimônia', 'homenagem', 'dia', 'internacional', 'mulher', 'lado', 'amada', 'esposa', 'michelle', 'bolsonaro', 'abraço', 'todas', 'mulheres', 'mães', 'guerreiras', 'trabalhadoras', 'país']","[0, 202]",69472,6721,2019
1841,2019-08-03,"['nova', 'previdência']","[0, 17]",23629,3499,2019
2748,2019-08-03,"['esclarecedores', 'minutos', 'possivelmente', 'maiores', 'equívocos', 'contados', 'sobre', 'previdência']","[0, 119]",22298,4865,2019
6766,2019-08-03,[],"[0, 0]",20292,2853,2019
223,2019-08-04,"['agradeço', 'desde', 'honrosa', 'homenagem']","[0, 41]",37249,5001,2019
3347,2019-08-04,"['alinhamento', 'governo', 'bolsonaro', 'israel', 'algum', 'impacto', 'sobre', 'exportações', 'árabés', 'faturamento', 'exportadores', 'período', 'maior', 'história', '23bilhões']","[0, 210]",44925,6869,2019
1169,2019-08-04,"['hoje', 'segundafeira', '18hs', 'entrevistado', 'augustosnunes', 'jovem', 'pan', 'tv', 'jovem', 'pan']","[0, 97]",29101,3778,2019
4654,2019-08-04,"['08042019', 'entrevista', 'inédita', 'cedida', 'augustosnunes', 'jovem', 'pan', 'sobre', 'temas', 'atuais', 'assista']","[0, 121]",22159,3482,2019
2419,2019-08-04,"['mariang69423516', 'forte', 'abraço', 'senhora', 'mariangela', 'brasil', 'acima', 'tudo']","[17, 78]",22047,1758,2019
510,2019-08-04,"['comunico', 'todos', 'indicação', 'professor', 'abraham', 'weintraub', 'cargo', 'ministro', 'educação', 'abraham', 'doutor', 'professor', 'universitário', 'possui', 'ampla', 'experiência', 'gestão', 'conhecimento', 'necessário', 'pasta', 'aproveito', 'agradecer', 'prof', 'velez', 'serviços', 'prestados']","[0, 280]",75679,8922,2019
3723,2019-08-04,"['corrigindo', 'abraham', 'possui', 'mestrado', 'administração', 'área', 'finanças', 'fgv', 'mba', 'executivo', 'internacional', 'onemba', 'título', 'reconhecido', 'escolas', 'fgvbrasil', 'rsmholanda', 'uncestados', 'unidos', 'cuhkchina', 'egadeitesmméxico']","[0, 242]",36774,3402,2019
2401,2019-08-04,"['necessidade', 'países', 'ligados', 'ideologicamente', 'importar', 'produtos', 'baratos', 'controlar', 'níveis', 'inflação', 'desfaz', 'narrativa', 'caos', 'criada', 'propositalmente', 'grande', 'parte', 'mídia', 'tentar', 'desestabilizar', 'governo', 'agrada']","[0, 269]",35333,4695,2019
768,2019-08-05,"['entrevista', 'lucianagimenez', '07052019', 'redetv', 'assista']","[0, 92]",12125,1826,2019
1272,2019-08-05,"['importante', 'ressaltar', 'investimento', 'totalmente', 'iniciativa', 'privada', 'custo', 'zero', 'cofres', 'públicos', 'boa', 'tarde', 'todos']","[0, 137]",50679,5040,2019
4197,2019-08-05,"['destaco', 'muitas', 'mudanças', 'abertura', 'mercado', 'fim', 'monopólio', 'comércio', 'armas', 'fogo', 'brasil', 'importante', 'passo', 'rumo', 'liberdade', 'econômica', 'desburocratização', 'registro', 'ampliação', 'direitos']","[0, 219]",31434,3137,2019
5918,2019-08-05,"['hoje', 'demos', 'passo', 'direção', 'liberdade', 'direitos', 'individuais', 'nação', 'assinei', 'decreto', 'cacs', 'flexibiliza', 'regras', 'sobre', 'aquisição', 'registro', 'posse', 'porte', 'comercialização', 'armas', 'fogo', 'colecionadores', 'atiradores', 'esportivos', 'caçadores', 'grande', 'dia']","[0, 278]",49592,5422,2019
697,2019-08-05,"['disse', 'paulo', 'guedes', '16', 'anos', 'poder', 'arruinaram', 'economia', 'agora', 'querem', 'falar', 'desemprego', 'cobrar', 'crescimento', 'meses', 'governo', 'nenhuma', 'responsabilidade', 'sobre', 'atual', 'situação', 'brasil', 'reparando', 'estrago', 'fizeram']","[0, 278]",68486,14701,2019
4899,2019-08-05,"['após', 'vitória', 'eleições', 'fórmula', 'iria', 'embora', 'brasil', 'decidiu', 'permanecer', 'construir', 'novo', 'autódromo', 'rj', 'nome', 'ídolo', 'ayrton', 'senna', 'milhares', 'empregos', 'criados', 'beneficiando', 'economia', 'população', 'estado']","[0, 279]",69442,8589,2019
6543,2019-08-05,"['novidade', 'governo', 'jair', 'bolsonaro', '2000', 'escolas', 'nordeste', 'instalados', 'pontos', 'internet', 'parabéns', 'ministro', 'astropontes']","[0, 162]",39031,7051,2019
6424,2019-08-05,"['seguindo', 'caminho', 'totalmente', 'oposto', 'autoritarismo', 'sempre', 'busca', 'desarmar', 'população', 'fazendo', 'valer', 'soberania', 'popular', 'manifestada', 'referendo', '2005', 'principalmente', 'atendendo', 'cidadão', 'bem', 'segue', 'leis', 'respeita', 'sociedade']","[0, 267]",31957,3557,2019
417,2019-08-06,"['brasil', 'hoje', 'investindo', 'ferrovias']","[0, 43]",44104,7148,2019
4702,2019-08-06,"['acredito', 'costumeira', 'responsabilidade', 'patriotismo', 'deputados', 'senadores', 'aprovação', 'urgente', 'matéria']","[0, 116]",38606,4927,2019
3443,2019-08-06,"['aprovação', 'pln', 'congresso', 'suspender', 'pagamento', 'benefícios', 'idosos', 'pessoas', 'deficiência', 'próximo', 'dia', '25', 'meses', 'seguintes', 'faltarão', 'recursos', 'aposentadorias', 'bolsa', 'família', 'pronaf', 'plano', 'safra']","[0, 241]",48882,9362,2019
2953,2019-08-07,"['parabéns', 'título', 'marquinhos', 'sucesso', 'garoto']","[0, 54]",123223,14136,2019
2051,2019-08-07,"['além', 'disso', 'visando', 'aumentar', 'oferta', 'procedimentos', 'recursos', 'minsaude', 'disponibilizará', 'brasileiros', 'cerca', '233', 'milhões', 'saúde', 'família', '10', 'mil', 'equipes', 'atenção', 'básica', 'credenciadas', 'auxiliar', 'população']","[0, 247]",33054,4089,2019
6517,2019-08-07,"['minsaude', 'anunciou', 'última', 'semana', 'liberação', '79', 'milhões', 'hospitais', 'universitários', 'maneira', 'intensificar', 'atendimentos', 'desenvolver', 'pesquisas', 'contempladas', 'todo', 'instituições', '22', 'estados', 'df', 'sendo', 'maioria', 'região', 'nordeste']","[0, 273]",49137,6632,2019
3560,2019-08-07,"['funai', 'regra', 'cuidava', 'tudo', 'menos', 'índio', 'cada', 'ninho', 'ratos', 'toco', 'fogo', 'inimigos', 'coleciono', 'acredito', 'brasil', 'porque', 'confio', 'cidadão', 'bem', 'damaresalves']","[0, 195]",65382,13007,2019
1389,2019-08-07,"['boa', 'noite', 'todos', '🇧🇷👍']","[0, 24]",78594,7325,2019
4816,2019-08-07,"['toda', 'solidariedade', 'escritora', 'gloria', 'perez', 'simplesmente', 'convicções', 'atacada', 'forma', 'baixa', 'covarde', 'possível', 'medíocre', 'usando', 'dor', 'irreparável', 'mãe', 'perdeu', 'filha', 'atacar', 'opiniões', 'deus', 'abençoe']","[0, 251]",94381,11275,2019
5316,2019-08-07,"['perdeu', 'live', 'semana', 'exibida', 'última', 'quintafeira', '040719', 'disponível', 'íntegra', 'canal', 'jair', 'bolsonaro', 'youtube', 'confira']","[0, 168]",21569,2873,2019
50,2019-08-08,"['força', 'aérea', 'transportando', 'órgãos', 'salvando', 'vidas', 'parabéns', 'esquadrão', 'pégaso5°', 'etafabcanoasrs']","[0, 111]",37055,5096,2019
1555,2019-08-08,"['novembro2014', 'defini', 'comissão', 'verdade', 'hoje', 'live', '19hs', 'mp', 'tirou', 'bilhão', 'grandes', 'jornais', 'roubo', 'ouro', 'sp', 'verdade', 'sobre', 'ouro', 'tolos']","[0, 188]",30499,5027,2019
2188,2019-08-08,"['caso', 'isabella', 'ocorrido', '2008', 'repercutiu', 'todo', 'brasil', 'criança', 'anos', 'jogada', 'janela', 'apartamento', 'hoje', 'pai', 'condenado', 'assassinato', 'beneficiado', 'saída', 'temporária', 'dia', 'pais', 'grave', 'ofensa', 'contra', 'todos', 'brasileiros', 'lamentável']","[0, 279]",117408,17671,2019
275,2019-08-09,"['grande', 'dia', 'hoje', 'vi', 'olhos', 'brasileiros', 'renascer', 'esperança', 'futuro', 'melhor', 'brasil', 'permissão', 'deus', 'inspirados', 'nesse', 'sentimento', 'buscaremos', 'juntos', 'objetivo', 'sigo', 'confiante', 'próxima', 'cirurgia', 'deus', 'abençoe', 'boa', 'noite', 'todos', '🇧🇷']","[0, 280]",65446,7548,2019
599,2019-08-09,"['garoto', 'ivo', 'césar', 'gonzales', 'anos', 'conta', 'experiência', 'desfilar', 'carro', 'presidencial', 'lado', 'presidente', 'república', 'dia', 'independência', 'brasil', 'resgatar', 'país', 'cultivar', 'patriotismo', 'coração', 'brasileiros', 'faz', 'parte', 'missão', '🇧🇷']","[0, 276]",73772,11084,2019
821,2019-08-09,"['cirurgia', 'desta', 'vez', 'horas', 'bem', 'obrigado', 'todos', 'apoio', 'orações', 'obrigado', 'deus', 'vida', 'logo', 'estarei', 'volta', 'campo', 'irruuu']","[0, 172]",89302,9386,2019
3805,2019-08-10,"['maioria', 'capitais', 'vive', 'retomada', 'emprego', 'formal', '14', 'saldo', 'positivo', 'carteira', 'assinada', 'primeiros', 'meses', 'ano', 'paulo', 'lidera', 'ranking', '58889', 'novos', 'postos', 'trabalho', 'herança', 'monstruosa', 'deixada', 'pt', 'revertida', 'agoranoticiasbr']","[0, 273]",24498,4444,2019
562,2019-08-10,"['119', 'projetos', 'anunciados', 'prevemos', 'realizar', '22', 'leilões', 'fim', 'ano', 'meses', 'concluídos', '29', 'projetos', 'megaleilão', 'cessão', 'onerosa', 'previsto', 'novembro', 'venda', 'estatais', 'ainda', 'aguarda', 'modelagem', 'depende', 'aval', 'congresso', 'agoranoticiasbr']","[0, 278]",22267,4077,2019
5461,2019-08-10,"['agenda', 'amapá', 'minfraestrutura', 'tarcisiogdf', 'diretor', 'geral', 'dnitoficial', 'general', 'santos', 'filho', 'região', 'br156am', 'obras', 'aralisadas', 'anos', 'retomadas', 'recentemente', 'prioritariamente', 'concluídas', 'brevemente', '🇧🇷']","[0, 249]",20459,3803,2019
5955,2019-08-10,"['meccomunicacao', 'lançou', 'programa', 'novos', 'caminhos', 'criará', '15', 'milhão', 'matrículas', 'educação', 'profissional', 'aumentando', '19', 'milhão', '34', 'milhões', '2023', 'representará', 'crescimento', '80', 'final', 'mandato']","[0, 242]",21016,3916,2019
2800,2019-08-10,"['realidade', 'exposta', 'aprovação', 'pacoteanticrime', 'maiores', 'anseios', 'sociedade']","[0, 96]",43862,11980,2019
6521,2019-08-10,"['crescimento', 'empregos', 'formais', 'seguido', 'belo', 'horizonte', 'curitiba', 'brasília', 'manaus', 'luís', 'goiânia', 'campo', 'grande', 'vitória', 'campo', 'grande', 'cuiabá', 'palmas', 'tudo', 'tirar', 'brasil', 'lama', 'meteram', 'precisamos', 'força', 'população', 'continuarmos', 'evoluindo']","[0, 280]",15562,2545,2019
6047,2019-08-10,"['formação', 'faculdades', 'fundamental', 'contudo', 'ensino', 'técnico', 'motor', 'retorno', 'dinheiro', 'contribuinte', 'aconteça', 'maneira', 'rápido', 'eficaz', 'sociedade', 'trabalho', 'governo']","[0, 207]",11199,1673,2019
4177,2019-08-10,"['impedimento', 'loteamentos', 'políticos', 'qualificação', 'serviços', 'oferecidos', 'cidadão', 'recursos', 'obtidos', 'sendo', 'aplicados', 'onde', 'realmente', 'necessitam', 'além', 'sacrifício', 'tapar', 'rombos', 'monstruosos', 'deixados', 'governos', 'anteriores', 'seguimos', 'adiante']","[0, 252]",14897,2445,2019
2718,2019-08-10,"['além', 'abertura', 'vagas', 'modalidade', 'programa', 'prevê', 'reconhecimento', 'diplomas', 'pessoas', 'concluíram', 'formação', 'técnica', 'desde', '2016', 'incremento', 'treinamento', '40', 'mil', 'professores', 'abertura', 'editais', 'projetos', 'área', 'agoranoticiasbr']","[0, 257]",8863,1378,2019
3572,2019-08-10,"['sancionado', 'novo', 'marco', 'telecomunicações', 'ampliação', 'acesso', 'internet', 'população', 'informação', 'chegando', 'locais', 'onde', 'investimento', 'banda', 'larga', 'considerado', 'pouco', 'rentável', 'empresas', 'rincões', 'brasil', 'entenda']","[0, 279]",27348,5081,2019
2449,2019-08-11,[],"[0, 0]",8391,1265,2019
6356,2019-08-11,"['governo', 'dá', 'passo', 'gigante', 'crescimento', 'cabotagem', 'navegação', 'portoaporto', 'costa', 'câmara', 'comércio', 'exterior', 'camex', 'aprovou', 'proposta', 'reduzir', '14', 'alíquota', 'importação', 'aquisição', 'embarcações', 'utilizadas', 'segmento']","[0, 274]",33739,4997,2019
2254,2019-08-11,"['assista', 'importante', 'discurso', 'formatura', '500', 'policiais', 'federais', 'sobradinhodf', 'pr', 'jair', 'bolsonaro']","[0, 135]",18300,2910,2019
1957,2019-08-11,"['redução', 'custo', 'aquisição', 'frota', 'mínimo', '40', 'passo', 'enorme', 'quer', 'investir', 'setor', 'gerar', 'empregos', 'movimentar', 'toda', 'cadeia', 'produtiva', 'ampliar', 'participação', 'cabotagem', 'transportes', 'brasil', 'vem', 'novidades', 'aí', 'portosdobrasil', 'tarcisiogdf']","[0, 270]",17896,2549,2019
2622,2019-08-11,"['eleito', 'chefiar', 'poderes', 'república', 'assim', 'farei', 'enquanto', 'deus', 'permitir', 'manhã', 'estarei', 'formatura', 'novos', '500', 'policiais', 'federais', 'tarde', 'goiás', 'entrega', 'ônibus', 'escolares', 'agenda', 'governador', 'caiado', 'bom', 'dia', 'todos']","[0, 279]",48088,6292,2019
4044,2019-08-11,"['globo', 'news', 'cita', 'expresidente', 'muitos', 'caem', 'jogo', 'equívocos', 'rotineiros', 'inocentemente', 'mudando', 'brasil']","[0, 126]",78766,11047,2019
3657,2019-08-11,"['agora', 'goiânia', 'fazendo', 'parte', 'melhor', 'brasil', 'agradeço', 'povo', 'goiás', 'carinho', 'consideração']","[0, 127]",62900,8214,2019
3494,2019-08-11,"['vamos', 'desenvolver', 'todo', 'brasil', 'governo', 'alinhado', 'interesses', 'povo', 'am', 'manaus', 'rio', 'preto', 'eva', 'itacoatiara', 'empregos', 'renda', 'minagricultura', 'senadores', 'deputados', 'estado', 'amazonas', 'parabéns', 'empenho', 'desenvolvimento', 'região']","[0, 280]",22474,3654,2019
3944,2019-08-11,[],"[0, 23]",19846,3630,2019
176,2019-08-11,"['ideia', 'mdregionalbr', 'gustavo', 'canuto', 'utilizar', 'energia', 'placas', 'solares', 'bombear', 'água', 'velho', 'chico', 'reservatórios', 'projeto', 'francisco', 'podendo', 'reduzir', 'custo', 'operação', '25', 'pernambuco', 'ceará', 'paraíba', 'rio', 'grande', 'norte']","[0, 265]",18138,3027,2019
6101,2019-08-12,"['formatura', 'guardasmarinha', 'escola', 'naval', 'rio', 'janeiro', '0712', '🇧🇷']","[0, 72]",28989,3925,2019
1994,2019-08-13,"['resumo', 'ida', 'pelotasrs', 'ocasião', 'entrega', 'trecho', 'br', '116']","[0, 78]",34816,5425,2019
4774,2019-08-13,"['parabéns', 'atletas', 'representaram', 'brasil', 'jogos', 'panamericanos', 'lima', '2019', 'segundo', 'lugar', 'quadro', 'medalhas', '55', 'ouro', '45', 'prata', '71', 'bronze', 'melhor', 'desempenho', 'história', 'medalhistas', '543', 'atletas', 'forças', 'armadas', '🇧🇷👍']","[0, 271]",56636,6985,2019
2187,2019-08-14,"['recepção', 'calorosa', 'parnaíbapiauí', '🇧🇷']","[0, 41]",53424,8727,2019
6657,2019-08-14,"['grande', 'dia']","[0, 13]",7789,1146,2019
4208,2019-08-14,"['prefeito', 'mão', 'santa', 'parnaíba', 'obrigado', 'piaui', 'abraço', 'nordeste']","[0, 80]",33528,5069,2019
1037,2019-08-14,"['345', '76', 'textobase', 'medida', 'provisória', 'liberdade', 'econômica', 'acaba', 'aprovado', 'câmara', 'brasil', 'dá', 'passo', 'importantíssimo', 'rumo', 'prosperidade', 'parabéns', 'parlamentares', 'caminho', 'menos', 'burocracia', 'empregos', '🇧🇷']","[0, 255]",57131,8514,2019
556,2019-08-14,"['hum129', 'abraço', 'fãs', 'counter', 'strike']","[8, 42]",6227,1775,2019
3897,2019-08-15,"['após', 'g20', 'caso', 'demarcado', 'algumas', 'dezenas', 'áreas', 'indígenas', 'orientado', 'pesadas', 'multas', 'produtores', 'rurais', 'mundo', 'estaria', 'acusando', 'falsamente', 'destruir', 'amazônia', 'soberania', 'região', 'riquezas', 'verdadeiramente', 'jogo']","[0, 272]",37442,6766,2019
351,2019-08-15,"['preços', 'começam', 'aproximar', 'valores', 'país', 'cada', 'vez', 'semelhante', 'venezuela']","[0, 95]",34336,3805,2019
6540,2019-08-15,"['fernandezkirchner', '47', 'votos', 'prévia', 'eleições', 'argentinas', 'domingo', 'peso', 'desvalorizou', '45', '59', 'perda', '30', 'riscopaís', 'subiu', '860', '1800', 'pontos', 'ações', 'perderam', '50', 'valor']","[0, 232]",53044,8688,2019
5813,2019-08-15,['👍🇧🇷'],"[0, 5]",23324,3355,2019
3631,2019-08-15,"['rio', 'grande', 'sul', 'corre', 'risco', 'volta', 'esquerda', 'argentina', 'passar', 'sofrimento', 'roraima', 'relação', 'venezuela']","[0, 140]",33651,3684,2019
2706,2019-08-15,"['vamos', 'acabar', 'brasil']","[0, 35]",33806,4540,2019
2182,2019-08-16,"['prefeito', 'miami', 'visita', 'reforça', 'laços', 'estados', 'unidos']","[0, 76]",32995,4807,2019
3288,2019-08-16,"['boris', 'casoy', 'retirada', 'radares', 'móveis', 'rodovias', 'federais', 'vamos', 'deixar', 'infernizar', 'vida', 'motoristas']","[0, 118]",45620,8086,2019
3432,2019-08-16,"['assinei', 'decreto', '9971', 'reduz', 'impostos', 'sobre', 'jogos', 'eletrônicos', 'ipi', 'antes', 'variava', '20', '50', 'passa', 'valer', '16', '40', 'sei', 'pouco', 'seguir', 'critérios', 'acredito', 'volume', 'arrecadado', 'deva', 'alterar', 'tendo', 'vista', 'aumento', 'demanda']","[0, 280]",62808,7523,2019
4176,2019-08-16,"['recepção', 'bravos', 'panamericano', 'lima2019', 'nesse', 'sábado', 'entrega', 'espadins', 'aman', 'noite', 'festa', 'peão', 'boiadeiro', 'barretossp']","[0, 157]",35291,4585,2019
2314,2019-08-16,"['live', 'quintafeira', 'presidente', '15082019', 'assista', 'realizações', 'semana', 'governo', 'bolsonaro', 'link', 'youtube']","[0, 147]",13952,2150,2019
3374,2019-08-17,"['últimos', '22', 'anos', '1995', '2016', 'brasil', 'saqueado', 'transformado', 'anão', 'relações', 'internacionais', 'enéas', 'carneiro', 'sargento', 'exército', 'médico', 'dá', 'certeza', 'urgência', 'preocuparmos', 'rica', 'cobiçada', 'amazônia']","[0, 242]",67650,16481,2019
2575,2019-08-17,"['ruas', 'guaratinguetásp', 'rumo', 'barretos', '🇧🇷']","[0, 51]",31470,4026,2019
